EVTDESCwords_events.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAwords_events.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBwords_events.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCwords_events.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCwords_events.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAwords_events.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPwords_events.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCwords_events.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAwords_events.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBwords_events.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCwords_events.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCwords_events.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAwords_events.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPwords_events.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCwords_events.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAwords_events.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBwords_events.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCwords_events.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAwords_events.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBwords_events.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCwords_events.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCwords_events.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAwords_events.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPwords_events.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCwords_events.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAwords_events.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBwords_events.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPwords_events.8POOR;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPwords_events.8AVERAGE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPwords_events.8GOOD;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPwords_events.8GREAT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_humliated;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_banned_from_sowing;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCwords_events.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAwords_events.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCwords_events.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAwords_events.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCwords_events.11;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBwords_events.11;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCwords_events.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAwords_events.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
