employed_cityguard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
employed_cityguard_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
cityguard_busy;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
cityguard_drilling;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
employ_cityguard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
employ_cityguard_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
disband_cityguard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
disband_cityguard_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
cityguard_menu;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
cityguard_menu_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIP347790;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
forced_training;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
Household_defense;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
burned_land;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyranny;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC347790;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA347790;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB347790;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC347790;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTD347790;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC347791;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA347791;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB347791;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTD347791;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC347792;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA347792;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIP347795;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTD347792;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC347793;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA347793;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB347793;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTD347793;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC347795;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA347795;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC347796;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA347796;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIP347796;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP347790;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP347791;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP347792;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
capital_defense;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPapponted_captain_guard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
title_captain_of_guard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
title_captain_of_guard_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_household_guard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_household_guard_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_household_guard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
fp_household_guard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPhousehold_guardDECISION;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
